chrom	start	end	P1_1	P1_2	P1_3	P2_1	P2_2	P2_3	HYB_1_P1	HYB_2_P1	HYB_3_P1	HYB_1_P2	HYB_2_P2	HYB_3_P2
chr2L	17254955	17255570	24.3619323311503	32.1487023614683	34.7245872782468	50.6399287842686	57.5720304608379	50.1292646228213	18.3987675278925	15.1027121725114	31.1651005074491	86.868120431898	34.9852509547291	45.2770593817689
chr2L	17373656	17377787	170.533526318052	245.499181669394	217.696451013624	192.96478126216	161.59422186167	209.7010459031	242.863731368181	225.167708753807	237.125764730591	239.962431688114	197.022202745053	244.496120661552
chr2L	17379420	17381967	44.4247001332741	49.6843581949965	84.8081266218719	187.634262442764	201.502106612933	221.946362452186	253.902991884917	204.573101245836	224.930725401589	235.662029686535	217.276821718844	173.863908025993
chr2L	17394949	17396956	57.3221937203537	75.9878419452888	58.7646861631869	42.6441505551735	69.3481276005548	83.8038851328081	55.8095948346073	46.6811103513989	66.3952141245656	76.5471556281081	42.3505669451984	34.4105651301444
chr2L	17415592	17419445	85.9832905805305	74.5265372924947	70.1169550810752	146.589267533409	159.631539005051	118.626504069272	131.244541698967	126.31359271555	146.340471948022	119.551175643899	139.941003818916	137.642260520578
chr2L	17421706	17422623	64.4874679353979	58.4521861117606	78.7981019006369	34.1153204441388	45.7959333211211	48.2159339120266	59.4893483401858	35.6973196804815	35.2301136171164	25.8024120094746	33.1439219571118	54.3324712581227
chr2L	17464047	17467411	91.7155099525659	96.446107084405	134.891665965497	122.068880964184	82.432679978018	97.197200108371	150.256601477789	79.6324823641511	178.86057682536	117.831014843268	95.7491078761007	126.775766268953
chr2L	17488897	17490917	64.4874679353979	43.8391395838204	46.7446367207168	120.469725318365	120.377881872661	124.749162343815	113.459066422004	68.6486916932337	109.755353961017	116.110854042636	110.479739857039	150.319837147473
chr2L	17504968	17508451	73.0857969934509	99.368716389993	82.1370045235453	89.0196642839248	114.489833302803	93.7532048289406	132.471126200826	112.583854376903	154.470498167357	73.9669144271606	95.7491078761007	108.664942516245
chr2L	17508771	17511189	63.7709405138935	71.6039279869067	44.0735146223901	62.3670701869413	64.7685342684427	63.5225795983842	85.2476228792354	56.2919271884516	113.820367070684	56.7653064208442	60.7638569213716	101.420613015162
chr2L	17511515	17513941	40.1255356042476	52.6069675005845	52.0868809173702	79.4247304090107	100.751053306466	71.9412347258809	77.8881158680784	64.5297701916397	134.14543261902	87.7282008322138	95.7491078761007	115.909272017328
chr2L	17514287	17519310	131.124518135309	141.746551321019	133.556104916334	141.791800595952	144.584303770968	130.10648833404	120.205281182231	82.3784300318805	174.795563715693	142.773346452426	92.066449880866	220.952049783032
chr2L	17667246	17668976	15.7636032730973	33.6100070142623	27.3790015078484	21.8551271595264	26.8233323737995	24.1079669560133	45.9969188197313	28.8324505111582	33.8751092472273	32.6830552120012	11.0479739857039	54.3324712581227
chr2L	17672409	17674055	30.0941517031857	35.0713116670563	21.3689767866134	30.9170091525008	41.216339989009	36.3532835050994	33.1177815502066	41.1892150159402	40.6501310966728	36.1233768132645	46.033224940433	41.6548946312274
chr2L	17678041	17679651	24.3619323311503	32.1487023614683	30.7179041307568	33.0492166802595	35.3282914191505	24.8732992403312	34.9576583029958	21.9675813418348	48.7801573160073	43.8641004161069	14.7306319809386	47.0881417570397
chr2L	17686181	17687630	25.7949871741592	29.2260930558803	13.3556104916334	18.1237639859488	20.9352838039411	20.6639716765828	51.5165490780991	37.0702935143462	31.1651005074491	30.1028140110538	20.2546189737905	45.2770593817689
chr2L	17701398	17703616	275.146529857698	222.11830722469	235.726525177329	116.738362144788	97.4799152121006	107.146519804504	160.682569743595	205.946075079701	170.730550606026	190.937848870112	206.22884773314	172.052825650722
chr2L	17722316	17724521	96.0146744815924	122.749590834697	121.536055473864	65.0323295966396	72.6192656949206	84.9518835592849	109.779312916425	83.7514038657451	93.4953015223474	181.476964466638	154.671635799855	115.909272017328
chr2L	17741815	17745185	209.226007079291	178.27916764087	185.642985833704	490.407731384496	714.416559809489	613.031159738624	402.933008860846	403.654307156214	380.756227938835	555.611938604021	655.513123151766	525.213888828519
chr2L	17745616	17749163	588.26901305513	600.59621229834	605.009155270992	694.566602167389	637.217700782456	771.072276450266	514.552198530061	572.530088721569	459.346481392402	826.537264703504	821.232732937325	699.077796854512
chr2L	17753503	17754470	77.3849615224775	78.9104512508768	82.8047850481269	133.262970484917	98.1341428309738	120.539834780066	89.5406686357437	94.7351945366625	71.8152316041219	138.472944450847	125.210371837978	105.042777765704
chr2L	17755207	17756976	60.1883034063714	99.368716389993	103.505981310159	255.331851449102	214.586658990396	337.128871242027	206.679488563326	162.010912396032	172.085554975915	389.616421343067	403.251050478193	315.128333297112
chr2L	17757290	17758637	41.5585904472564	32.1487023614683	48.0801977698802	56.5034994856049	46.4501609399942	57.3999213238412	52.7431335799586	70.0216655270984	56.9101835353419	57.62538682116	42.3505669451984	47.0881417570397
chr2L	17759806	17763747	141.872429457875	134.440028057049	111.519347605139	116.738362144788	98.7883704498469	121.687833206543	166.815492252892	138.670357220332	144.985467578133	132.452381648637	106.797081861805	166.61957852491
chr2L	17766082	17767868	40.1255356042476	58.4521861117606	64.7747108844219	39.4458392635355	26.1691047549263	39.7972787845299	42.3171653141528	63.156796357775	40.6501310966728	42.1439396154753	40.509237947581	88.7430363882671
chr2L	17768097	17771830	246.485432997521	198.737432779986	223.038695210277	501.601820905229	495.904535105854	694.539048018478	331.177815502066	307.546138785687	289.970935156266	614.097405825497	502.682816349528	338.672404175632
chr2L	17773061	17774022	136.856737507344	149.053074584989	219.032012062787	169.510498456815	124.957475204773	151.153126152782	242.250439117252	178.486598402408	113.820367070684	265.764843697589	208.070176730757	161.186331399097
chr2L	17853701	17855515	50.1569195053095	35.0713116670563	33.3890262290834	39.9788911454752	49.72129903436	36.7359496472584	48.4500878234503	41.1892150159402	92.1402971524583	49.8846632183176	33.1439219571118	36.2216475054151
chr2L	17858791	17861715	47.2908098192918	29.2260930558803	57.4291251140235	29.3178535066818	45.7959333211211	40.5626110688478	85.2476228792354	38.4432673482109	81.3002621933456	78.2673164287397	51.557211933285	81.4987068871841
chr2L	18013530	18018278	227.855720038406	122.749590834697	193.656352128684	304.372624587551	240.755763745322	396.059457134504	359.389259044834	303.427217284093	237.125764730591	430.040200157911	255.944730668807	268.040191540072
chr2L	18025869	18028915	71.6527421504421	64.2974047229366	66.1102719335852	77.8255747631917	91.5918666422422	98.7278646770068	75.4349468643594	56.2919271884516	70.4602272342328	62.785869223055	62.6051859189889	95.9873658893501
chr2L	18032299	18033392	53.0230291913272	43.8391395838204	63.4391498352585	60.2348626591826	83.7411352157643	71.558568583722	55.8095948346073	42.5621888498049	48.7801573160073	61.0657084224233	57.0811989261369	57.9546360086642
chr2L	18038270	18039326	20.0627678021238	35.0713116670563	25.3756599341034	24.5203865692248	18.3183733284484	32.9092882256689	33.1177815502066	26.0865028434288	18.9700611784473	24.9423316091588	38.6679089499637	25.3551532537906
chr2L	18045736	18046612	110.345222911681	70.1426233341127	64.1069303598402	281.984445546085	252.531860885039	238.018340422861	116.525527676653	71.3946393609631	82.6552665632347	194.378170471376	154.671635799855	92.3652011388086
chr2L	18131605	18132709	39.4090081827432	35.0713116670563	22.7045378357767	65.0323295966396	41.216339989009	36.3532835050994	34.9576583029958	37.0702935143462	35.2301136171164	39.5636984145278	34.9852509547291	41.6548946312274
chr2L	18133649	18134933	58.7552485633625	58.4521861117606	40.0668314749001	152.985890116685	130.845523774632	87.6305465543975	61.3292250929751	57.6649010223163	66.3952141245656	78.2673164287397	108.638410859422	139.453342895848
chr2L	18150186	18150806	442.813946489732	417.933130699088	313.856846553384	527.721363120272	528.615916049512	436.622068203352	537.244011814462	723.557210446683	578.586865942643	417.138994153173	526.620093318554	476.314664696209
chr2L	18177799	18179332	34.3933162322122	37.9939209726444	29.3823430815934	13.8593489304314	15.7014628529558	16.4546441128345	28.8247357936983	15.1027121725114	29.81009613756	20.6419296075797	29.4612639618771	19.9219061279783
chr2L	18264092	18264967	27.228042017168	42.3778349310264	24.7078794095217	31.4500610344405	23.5521942794337	35.9706173629405	39.2507040595041	30.2054243450228	50.1351616858964	56.7653064208442	25.7786059666425	19.9219061279783
chr2L	18270153	18271380	24.3619323311503	35.0713116670563	29.3823430815934	15.4585045762504	18.9726009473216	14.5413134020398	28.8247357936983	19.2216336741054	28.455091767671	25.8024120094746	14.7306319809386	43.4659770064982
chr2L	18321867	18322714	29.3776242816813	40.9165302782324	18.6978546882867	33.0492166802595	47.1043885588674	42.8586079218014	43.5437498160123	24.7135290095641	39.2951267267837	39.5636984145278	23.9372769690252	43.4659770064982
chr2L	18326761	18329325	184.864074748141	181.201776946458	172.287375342071	324.628596101259	315.991939915735	338.276869668504	245.3169003719	291.070452779311	257.450830278928	274.365647700747	360.900483532995	278.906685791697
chr2L	18330439	18332588	74.5188518364598	55.5295768061725	80.8014434743819	107.676480151813	123.649019967027	107.146519804504	79.1147003699379	97.4811422043919	85.3652753030129	82.5677184303189	73.6531599046928	110.476024891516
chr2L	18332942	18338312	429.916452902653	412.087912087912	359.93370274952	463.222085405573	537.775102713736	464.939362723113	354.482921037396	392.670516485297	345.526114321719	456.702692567701	458.490920406713	394.815957809025
chr2L	18338746	18341809	126.108826184778	140.285246668225	228.380939406931	91.1518718116834	68.6938999816816	103.702524525073	132.471126200826	120.821697380091	113.820367070684	104.92980883853	104.955752864187	110.476024891516
chr2L	18343757	18345283	58.7552485633625	64.2974047229366	73.4558577039836	68.2306408882777	77.8530866459058	69.6452378729273	58.2627638383264	59.037874856181	47.4251529461182	69.6665124255815	33.1439219571118	36.2216475054151
chr2L	18346785	18348577	71.6527421504421	62.8361000701426	50.7513198682068	51.1729806662082	48.4128437966137	55.8692567552054	64.3956863476239	52.1730056868576	46.0701485762292	46.4443416170544	29.4612639618771	54.3324712581227
chr2L	18350732	18353936	411.286739943538	331.716156184241	267.779990357249	447.763580829322	490.670714154869	473.740683992769	396.186794100619	388.551594983703	380.756227938835	398.217225346225	394.044405490106	378.516216431588
chr2L	18360608	18361440	32.9602613892034	32.1487023614683	26.7112209832668	57.0365513675446	72.6192656949206	47.8332677698676	55.1963025836776	41.1892150159402	44.7151442063401	50.7447436186335	33.1439219571118	48.8992241323104
chr2L	18364648	18367243	68.07010504292	48.2230535422025	45.4090756715535	58.1026551314239	62.8058514118232	95.6665355397353	76.6615313662189	41.1892150159402	59.6201922751201	89.4483616328454	68.1291729118409	85.1208716377256
chr2L	18372048	18372839	22.9288774881415	37.9939209726444	26.7112209832668	121.535829082245	99.4425980687201	144.265135593921	42.9304575650826	34.3243458466169	46.0701485762292	83.4277988306347	79.1771468975448	117.720354392599
chr2L	18459770	18460998	32.9602613892034	40.9165302782324	40.0668314749001	54.9043438397859	47.7586161777406	46.6852693433908	38.0241195576446	56.2919271884516	63.6852053847874	58.4854672214759	33.1439219571118	54.3324712581227
chr2L	18462613	18464986	577.521101732563	476.385316810849	464.10746458426	1066.10376387934	1051.99801114804	849.901501735008	821.811616245866	939.114102363437	871.267809838687	789.553807489924	974.063039739562	831.286810249277
chr2L	18465280	18469255	2573.76649804388	2189.03436988543	1928.55015499186	5221.776235481	5324.75859000864	3728.69888919672	2253.23572991591	2669.06113303293	2533.8581716926	3571.05382211129	4271.88327447218	3736.26294018357
chr2L	18475232	18478876	279.445694386724	260.112228197335	276.461137176811	296.376846358456	276.084055164473	243.758332555245	239.797270113533	223.794734919942	280.485904567042	289.847094906432	298.295297614006	325.994827548736
chr2L	18479173	18482304	351.098436537166	365.326163198504	462.104123010515	875.271190144937	821.055661685814	692.243051165525	512.099029526342	446.216496006019	425.471372145175	769.77195828266	758.627547018336	661.045066973826
chr2L	18490238	18491272	22.9288774881415	37.9939209726444	22.0367573111951	43.7102543190529	47.7586161777406	65.4359103091789	55.1963025836776	39.8162411820756	36.5851179870055	69.6665124255815	49.7158829356677	41.6548946312274
chr2L	18492128	18494069	68.7866324644244	29.2260930558803	50.0835393436252	130.064659193279	123.649019967027	116.713173358477	77.8881158680784	93.3622207027979	85.3652753030129	135.8927032499	108.638410859422	114.098189642058
chr2L	18494698	18496063	107.479113225663	70.1426233341127	84.1403460972903	154.051993880564	144.584303770968	107.911852088821	65.6222708494834	52.1730056868576	89.4302884126801	92.0286028337929	92.066449880866	76.0654597613718
chr2L	18496612	18498243	45.8577549762829	64.2974047229366	71.4525161302386	72.495055943795	70.0023552194279	67.7319071621326	81.5678693736569	67.275717859369	79.9452578234565	85.1479596312663	66.2878439142235	95.9873658893501
chr2L	18526101	18527932	40.1255356042476	40.9165302782324	27.3790015078484	66.6314852424587	61.4973961740769	63.5225795983842	44.7703343178718	71.3946393609631	58.265187905231	47.3044220173702	77.3358178999274	110.476024891516
chr2L	18528322	18530652	56.6056662988493	54.0682721533785	44.7412951469718	73.5611597076743	104.022191400832	68.4972394464505	85.2476228792354	71.3946393609631	116.530375810462	68.8064320252657	92.066449880866	119.53143676787
chr2L	18536866	18540512	70.2196873074333	93.5234977788169	75.4591992777286	157.250305172202	162.902677099416	158.041116711643	160.682569743595	116.702775878497	177.505572455471	194.378170471376	182.291570764115	210.085555531408
chr2L	18541062	18542247	40.1255356042476	37.9939209726444	32.0534651799201	47.9746693745702	47.1043885588674	35.2052850786226	36.1842428048553	24.7135290095641	42.0051354665619	64.5060300236866	20.2546189737905	61.5768007592057
chr2L	18545114	18547412	55.8891388773448	55.5295768061725	53.4224419665335	158.316408936082	206.735927563918	149.622461584146	85.2476228792354	67.275717859369	78.5902534535674	147.073748454005	121.527713842743	105.042777765704
chr2L	18550438	18551821	28.6610968601768	49.6843581949965	27.3790015078484	26.1195422150438	43.8332504645016	53.5732599022518	53.3564258308883	43.9351626836696	43.360139836451	60.2056280221075	33.1439219571118	45.2770593817689
chr2L	18552363	18555551	93.1485647955747	125.672200140285	92.1537123922703	106.077324505994	126.920158061393	122.070499348702	109.166020665496	97.4811422043919	144.985467578133	141.053185651795	139.941003818916	182.919319902346
chr2L	18558295	18559613	27.228042017168	43.8391395838204	49.4157588190435	15.4585045762504	26.1691047549263	30.6132913727153	49.0633800743801	65.9027440255044	52.8451704256746	20.6419296075797	36.8265799523464	39.8438122559566
chr2L	18567650	18569647	83.1171808945128	90.6008884732289	61.4358082615135	156.717253290263	204.773244707299	219.650365599232	103.646390407128	85.1243776996098	130.080419509353	184.917286067902	143.623661814151	239.06287353574
chr2L	18569922	18571158	91.7155099525659	93.5234977788169	84.1403460972903	65.0323295966396	50.3755266532332	47.4506016277087	65.6222708494834	46.6811103513989	81.3002621933456	56.7653064208442	49.7158829356677	63.3878831344765
chr2L	18575317	18578223	63.054413092389	70.1426233341127	72.1202966548202	124.734140373883	130.191296155759	144.64780173608	118.978696680372	85.1243776996098	101.625327741682	124.711658045794	132.575687828447	123.153601518411
chr2L	18584216	18585750	32.9602613892034	40.9165302782324	34.7245872782468	22.3881790414661	25.5148771360532	19.1333071079471	36.7975350557851	32.9513720127522	73.170235974011	15.4814472056848	18.4132899761732	28.9773180043321
chr2L	18586876	18589169	47.2908098192918	35.0713116670563	37.3957093765735	60.2348626591826	90.2834114044959	53.1905937600928	61.9425173439049	45.3081365175343	71.8152316041219	65.3661104240024	66.2878439142235	126.775766268953
chr2L	18602056	18604047	37.2594259182299	46.7617488894085	26.7112209832668	53.3051881939669	73.9277209326669	52.042595333616	43.5437498160123	28.8324505111582	62.3302010148983	72.246753626529	57.0811989261369	97.7984482646209
chr2L	18630611	18631926	146.171593986902	157.820902501754	154.925081702947	91.6849236936231	88.9749561667495	97.197200108371	196.25352029752	170.24875539922	146.340471948022	120.411256044215	93.9077788784833	146.697672396931
chr2L	18639540	18641647	338.200942950087	315.641805003507	335.225823339998	435.50338754471	390.573888467276	447.719386325961	350.189875280888	263.610976102017	291.325939526155	346.612401327276	318.549916587796	333.239157049819
chr2L	18644829	18648909	696.464653702297	590.367079728782	932.889392840591	854.48216674929	653.573391254285	615.709822733736	703.446211816424	472.302998849448	453.926463912846	828.257425504136	535.82673830664	463.637088069314
chr2L	18701340	18702176	21.4958226451326	36.5326163198504	16.0267325899601	20.7890233956471	30.7486980870384	29.8479590883974	39.8639963104338	24.7135290095641	35.2301136171164	44.7241808164227	34.9852509547291	18.1108237527076
chr2L	18719958	18720772	61.6213582493802	37.9939209726444	35.3923678028285	121.535829082245	152.435035197446	112.12117965257	58.2627638383264	56.2919271884516	46.0701485762292	110.950371640741	108.638410859422	81.4987068871841
chr2L	18723212	18724790	61.6213582493802	37.9939209726444	36.0601483274101	72.495055943795	85.7038180723838	90.3092095495101	91.3805453885329	54.918953354587	59.6201922751201	79.1273968290556	86.5424628880141	92.3652011388086
chr2L	18766410	18769318	176.982273111592	172.433949029694	142.905032260477	197.229196317678	201.502106612933	204.343719912875	182.761090777066	193.589310574919	197.830638003808	150.514070055269	237.531440692634	228.196379284115
chr2L	18783253	18784580	108.912168068672	116.904372223521	96.1603955397603	133.796022366857	124.957475204773	139.290475745855	146.576847972211	127.686566549415	142.275458838355	132.452381648637	152.830306802238	114.098189642058
chr2L	18842573	18843300	15.7636032730973	29.2260930558803	19.3656352128684	28.7848016247421	28.1317876115458	25.6386315246491	22.6918132844008	34.3243458466169	18.9700611784473	32.6830552120012	25.7786059666425	30.7884003796029
chr2L	18853281	18854408	24.3619323311503	29.2260930558803	34.7245872782468	37.8466836177165	24.2064218983069	38.6492803580531	75.4349468643594	61.7838225239103	77.2352490836783	72.246753626529	53.3985409309023	76.0654597613718
chr2L	18861388	18863004	29.3776242816813	59.9134907645546	48.7479782944618	83.6891454645281	64.1143066495695	70.0279040150862	56.4228870855371	56.2919271884516	51.4901660557855	69.6665124255815	69.9705019094582	74.254377386101
chr2L	18863294	18864488	42.9916452902653	51.1456628477905	53.4224419665335	55.4373957217256	42.5247952267553	52.8079276179339	45.9969188197313	27.4594766772935	43.360139836451	60.2056280221075	42.3505669451984	50.7103065075812
chr2L	18872856	18875196	279.445694386724	485.153144727613	471.453050354658	279.319186136387	234.867715175464	293.504931035908	400.479839857127	372.075908977327	288.615930786377	319.08982851717	285.405994630685	173.863908025993
chr2L	18875485	18877882	80.2510712084951	105.213935001169	104.17376183474	191.365625616341	201.502106612933	258.682312099444	163.135738747314	171.621729233084	163.95552875658	221.040662881166	274.358020644981	186.541484652888
chr2L	18918509	18919992	48.7238646623006	49.6843581949965	44.0735146223901	53.8382400759066	54.9551199853453	60.0785843189538	39.8639963104338	42.5621888498049	56.9101835353419	57.62538682116	77.3358178999274	63.3878831344765
chr2L	18920213	18920614	22.9288774881415	37.9939209726444	28.7145625570118	19.7229196317678	27.4775599926726	17.6026425393113	35.5709505539256	61.7838225239103	55.5551791654528	12.0411256044215	27.6199349642598	21.7329885032491
chr2L	18924832	18928899	229.288774881415	330.254851531447	286.477845045536	263.327629678197	193.651375186455	247.584993976835	198.09339705031	167.50280773149	184.280594304917	325.110391319381	307.501942602092	262.60694441426
chr2L	18929164	18932035	71.6527421504421	70.1426233341127	83.4725655727086	74.6272634715537	61.4973961740769	64.670578024861	119.591988931301	109.837906709174	116.530375810462	121.271336444531	92.066449880866	99.6095306398916
chr2L	18933168	18934332	36.5428984967255	29.2260930558803	41.4023925240635	15.9915564581901	22.2437390416874	18.3679748236292	36.7975350557851	39.8162411820756	47.4251529461182	23.2221708085272	16.5719609785559	21.7329885032491
chr2L	18935500	18937248	150.470758515928	189.969604863222	164.274009047091	395.524496399235	446.837463690367	346.312858653842	231.211178600516	387.178621149838	210.025677332809	355.213205330434	382.996431504403	273.473438665884
chr2L	19004298	19007440	91.7155099525659	111.059153612345	86.1436876710353	155.118097644444	130.191296155759	106.381187520186	199.319981552169	152.400095558979	252.030812799371	148.793909254637	81.0184758951621	155.753084273285
chr2L	19068301	19069144	51.5899743483183	37.9939209726444	54.7580030156969	152.452838234745	146.546986627587	152.301124579259	83.4077461264461	57.6649010223163	51.4901660557855	107.510050039478	108.638410859422	97.7984482646209
chr2L	19090181	19091619	45.8577549762829	55.5295768061725	28.0467820324301	60.7679145411223	57.5720304608379	41.3279433531656	65.6222708494834	50.800031852993	78.5902534535674	65.3661104240024	60.7638569213716	34.4105651301444
chr2L	19094817	19096792	31.5272065461945	75.9878419452888	40.0668314749001	47.4416174926306	37.9452018946432	45.9199370590729	46.6102110706611	46.6811103513989	75.8802447137892	43.0040200157911	68.1291729118409	76.0654597613718
chr2L	19097876	19100140	53.0230291913272	77.4491465980828	62.7713693106769	53.8382400759066	41.8705676078821	66.2012425934968	61.3292250929751	38.4432673482109	46.0701485762292	59.3455476217917	36.8265799523464	59.765718383935
chr2L	19140290	19142550	967.312019030968	932.312368482581	861.436876710353	784.652370215193	836.75712453877	965.466676667009	976.974555731093	1090.14122408855	968.828124470701	989.95254076351	909.616524822956	838.53113975036
chr2L	19143637	19144734	209.226007079291	166.588730418518	108.18044498223	357.677812781518	378.143563708686	488.281997394809	422.558360890598	503.881397028335	397.016280377504	391.336582143699	456.649591409095	369.460804555234
chr2L	19146064	19147471	68.7866324644244	75.9878419452888	100.834859211832	202.026663255135	167.482270431529	245.67166326604	264.328960150723	215.556891916754	218.155703552144	281.246290903274	301.977955609241	269.851273915343
chr2L	19154875	19155859	140.439374614867	134.440028057049	124.20717757219	691.368290875751	590.113312223589	570.555217958981	342.217076018801	444.843522172154	333.331074992717	629.578853031181	760.468876015953	565.057701084476
chr2L	19169775	19170843	68.7866324644244	67.2200140285247	52.0868809173702	142.857904359831	141.313165676602	110.590515083934	71.1419011078511	90.6162730350685	131.435423879242	100.629406836951	130.73435883083	119.53143676787
chr2L	19192409	19194535	88.8494002665482	93.5234977788169	60.1002472123502	104.478168860175	88.9749561667495	90.6918756916691	126.951495942458	76.8865346964217	132.790428249131	98.0491656360037	77.3358178999274	95.9873658893501
chr2L	19195596	19197154	233.587939410441	227.963525835866	250.417696718126	191.365625616341	126.920158061393	155.36245371653	235.504224357024	205.946075079701	264.225852128373	204.699135275166	162.036951790324	164.808496149639
chr2L	19197632	19200757	326.736504206016	248.421790974982	231.052061505257	279.852238018326	276.738282783346	316.082233423285	295.60686494814	300.681269616364	250.675808429482	277.80596930201	375.631115513933	342.294568926173
chr2L	19201104	19203206	246.485432997521	159.282207154548	157.596203801274	578.361291904541	569.178028419648	604.229838468968	721.231687093387	652.16257108572	638.207058217763	510.887757787598	581.859963247073	572.302030585559
chr2L	19203473	19206706	149.03770367292	131.517418751461	112.18712812972	205.224974546773	196.268285661948	205.491718339351	225.078256091219	207.319048913566	239.835773470369	170.295919262533	156.512964797472	251.740450162635
chr2L	19341056	19342925	115.360914862212	105.213935001169	103.505981310159	292.645483184878	308.141208489258	337.894203526345	265.555544652582	212.810944249024	252.030812799371	362.953928933277	379.313773509168	325.994827548736
chr2L	19357308	19358449	65.9205227784067	61.3747954173486	158.931764850437	143.924008123711	132.808206631251	159.571781280278	145.963555721281	85.1243776996098	77.2352490836783	214.16001967864	169.402267780793	177.486072776534
chr2L	19452497	19452955	110.345222911681	103.752630348375	86.811468195617	155.118097644444	136.73357234449	167.990436407775	154.549647234297	140.043331054197	105.690340851349	190.077768469797	184.132899761732	177.486072776534
chr2L	19560978	19561582	96.7312019030968	73.0652326397007	67.4458329827486	28.2517497428025	27.4775599926726	20.6639716765828	144.123678968492	105.71898520758	112.465362700795	17.2016080063164	22.0959479714078	36.2216475054151
chr2L	19883423	19884717	55.8891388773448	37.9939209726444	49.4157588190435	87.4205086381057	94.2087771177348	67.7319071621326	91.9938376394627	120.821697380091	128.725415139464	54.1850652198968	49.7158829356677	54.3324712581227
chr2L	19887497	19887801	51.5899743483183	61.3747954173486	70.7847356056569	114.606154617029	112.527150446183	120.922500922225	93.8337143922519	91.9892468689332	85.3652753030129	108.370130439794	95.7491078761007	90.5541187635378
chr2L	19893856	19895400	55.8891388773448	58.4521861117606	62.7713693106769	306.50483211531	269.541778975741	347.460857080319	76.0482391152891	93.3622207027979	121.950393290018	338.871677724434	252.262072673573	195.596896529242
chr2L	19904253	19906221	337.484415528582	178.27916764087	194.991913177847	930.175533984723	928.348991181012	895.438772651922	575.268131372106	442.097574504425	551.486778544861	630.438933431497	545.033383294727	584.979607212455
chr2L	19907880	19908865	31.5272065461945	58.4521861117606	46.7446367207168	68.2306408882777	78.507314264779	102.554526098596	43.5437498160123	54.918953354587	43.360139836451	63.6459496233708	81.0184758951621	83.3097892624548
chr2L	19948520	19951797	703.629927917341	438.391395838204	566.945665369837	1293.71691746758	1357.5223091618	1373.38878420844	1183.65404429442	1065.42769507899	857.717766139796	1345.16574609394	1462.01522410815	1182.6367910518
chr2L	19954863	19956017	20.7792952236282	32.1487023614683	19.3656352128684	65.5653814785793	63.4600790306964	57.7825874660001	43.5437498160123	43.9351626836696	60.9751966450092	53.3249848195809	77.3358178999274	148.508754772202
chr2L	19986596	19988062	116.077442283716	128.594809445873	133.556104916334	450.42884023902	503.755266532332	478.332677698676	349.576583029958	447.589469839884	295.390952635822	352.632964129487	427.188327447218	257.173697288447
chr2L	19988345	19990053	224.989610352388	149.053074584989	223.038695210277	621.538494341654	630.021196974851	574.76454552273	581.401053881404	543.697638210411	424.116367775286	562.492581806547	462.173578401947	287.96209766805
chr2L	20321049	20322379	44.4247001332741	49.6843581949965	73.4558577039836	99.6807019227181	56.9178028419648	57.0172551816822	59.4893483401858	50.800031852993	58.265187905231	80.8475576296872	46.033224940433	85.1208716377256
chr2L	20434810	20435126	47.2908098192918	78.9104512508768	26.7112209832668	233.476724289575	185.800643759977	215.058371893325	291.927111442562	251.254211597235	219.510707922033	173.736240863796	128.893029833212	181.108237527076
chr2L	20694656	20695971	100.313839010619	102.291325695581	89.4825902939436	369.404954184191	368.330149425588	516.981958056729	403.546301111776	420.12999316259	373.98120608939	516.048240189493	524.778764320936	527.02497120379
chr2L	20697799	20698488	103.179948696637	102.291325695581	57.4291251140235	130.597711075219	125.611702823646	127.045159196768	112.845774171074	118.075749712362	113.820367070684	93.7487636344245	123.36904284036	130.397931019495
chr2L	20702664	20703060	15.7636032730973	29.2260930558803	16.0267325899601	39.9788911454752	39.2536571323895	30.2306252305564	23.9183977862603	32.9513720127522	28.455091767671	29.2427336107379	44.1918959428157	43.4659770064982
chr2L	20706676	20707268	37.2594259182299	32.1487023614683	37.3957093765735	44.7763580829322	46.4501609399942	32.9092882256689	29.4380280446281	21.9675813418348	27.1000873977819	15.4814472056848	25.7786059666425	21.7329885032491
chr2L	20811984	20813284	25.7949871741592	32.1487023614683	27.3790015078484	84.2221973464677	68.0396723628085	97.57986625053	48.4500878234503	28.8324505111582	29.81009613756	79.9874772293714	79.1771468975448	90.5541187635378
chr2L	20907855	20908800	53.7395566128316	67.2200140285247	96.828176064342	141.258748714012	167.482270431529	105.998521378027	150.256601477789	137.297383386467	93.4953015223474	74.8269948274765	141.782332816534	57.9546360086642
chr2L	20912685	20913253	68.7866324644244	46.7617488894085	74.7914187531469	367.805798538372	310.75811896475	390.702131144279	269.235298158161	302.054243450228	215.445694812366	407.678109749699	362.741812530612	228.196379284115
chr2L	20971054	20972145	20.0627678021238	32.1487023614683	60.1002472123502	112.47394708927	81.7784523591448	178.705088388226	269.84859040909	252.6271854311	120.595388920129	326.830552120012	259.627388664042	210.085555531408
chr2L	20983633	20984597	30.0941517031857	40.9165302782324	18.6978546882867	55.9704476036653	46.4501609399942	48.5986000541855	36.1842428048553	34.3243458466169	60.9751966450092	55.0451456202126	40.509237947581	79.6876245119133
chr2L	20997788	20998368	68.7866324644244	37.9939209726444	49.4157588190435	131.663814839098	173.370319001387	176.026425393113	61.9425173439049	71.3946393609631	74.5252403439001	186.637446868533	152.830306802238	137.642260520578
