chrom	start	end	P1_1	P1_2	P1_3	P2_1	P2_2	P2_3	HYB_1_P1	HYB_2_P1	HYB_3_P1	HYB_1_P2	HYB_2_P2	HYB_3_P2
chr2L	4058667	4066081	286.278741300677	318.038190774273	350.341078133397	332.792825121152	336.142721280294	406.171308023146	254.015869943875	233.544603666986	276.985654542183	357.813641547498	321.202447310175	355.680789639032
chr2L	4068851	4091299	1640.73965944419	1794.10955854428	2468.89576527515	2130.37831232859	2119.33886465746	2095.33289259636	1687.89513579769	1555.47410671983	1582.30781393979	2000.5035413792	1939.83836082957	1790.85969569225
chr2L	4091500	4095487	113.426546940837	144.052592291877	135.734239695662	242.871531464679	201.890597842128	228.19280509274	119.447938842655	94.9822550798745	142.854806082779	203.628490553395	148.678862073705	221.43551105932
chr2L	4095682	4105771	312.169583537172	463.961595953058	394.362993710369	453.80839789248	414.541862066704	378.241459483149	328.103832010838	305.060654550656	429.65491295126	308.370301988208	343.644539698659	409.655695459742
chr2L	4106117	4114418	251.511038868812	400.353957798203	511.754768582293	247.493654035806	256.206342439248	296.828922249541	272.159860654151	195.551701635036	255.175760483743	238.759284450785	234.2393393048	352.912845750791
chr2L	4115441	4125071	323.265658781385	415.320460893463	512.671891823479	360.525560547915	379.185386810088	404.982803829955	377.999806464099	302.825777960541	473.27470106814	327.236839451621	276.318262533207	388.89611629793
chr2L	4125356	4127742	67.0696103650165	130.956902083524	140.319855901596	47.9019975553174	45.0923162693077	46.0545374861651	82.1519579381975	99.4520082601039	87.2395762337584	44.8893477577771	51.8973386483689	63.6627094295545
chr2L	4128125	4129704	196.770400997365	86.0573927977445	67.8671198478309	36.9769805690169	32.2819991473453	30.3068569263796	137.591929552932	144.149540062398	123.225901430184	29.9262318385181	23.8447231627641	45.6710741559847
chr2L	4132154	4136522	68.5490870642448	101.023895893004	128.397253766167	63.0289441517334	51.7536811727282	61.8022180459505	87.695955099671	78.2206806540143	109.049470292198	71.5627283094997	51.8973386483689	53.9749058207092
chr2L	4136852	4139290	22.6853093881673	37.4162577381498	29.3479437179809	39.0779453740747	29.7199357229528	30.6039829746774	37.2959809044578	26.8185190813763	61.0677033636309	62.4547447064725	44.8841847769677	65.0466813736752
chr2L	4139507	4152308	148.440828822573	224.497546428899	272.385602632511	136.982905289767	148.087265929886	144.40325947275	200.087897554996	147.50185494757	209.37498296102	157.438002280899	141.665708202304	203.44387578575
chr2L	4159553	4162073	44.3843009768491	82.3157670239296	66.0328733654571	29.4135072708089	28.1826976683173	24.9585880570185	69.5519643893942	65.9288594083835	63.2486927694749	55.9490421328816	37.8710309055665	62.2787374854337
chr2L	4162458	4166953	37.7266558303218	104.765521666819	75.2041057773261	52.1039271654329	52.7785065424852	53.7798147419089	62.4959680020644	49.1672849825233	83.9680921249925	64.4064554785497	54.7026001969294	74.7344849825204
chr2L	4168632	4171656	33.5348051825083	87.928205684652	71.5356128125785	30.253893192832	28.1826976683173	43.9746551480802	42.3359783239791	24.5836424912616	68.7011662840848	39.6847856989044	40.676292454127	41.5191583236225
chr2L	4171879	4177104	72.4943582621869	86.0573927977445	100.883556530559	68.9116456058951	57.3902207063916	77.549898605736	92.7359525191923	71.5160508836702	119.954417321418	69.6110175374224	64.521015616891	91.3421483119694
chr2L	4177306	4181346	193.811447598908	448.995092857798	616.3068180776	202.112814246558	154.236218148427	151.2371585836	170.351912779821	96.0996933749318	178.841131279205	130.764621729177	78.5473233596934	142.549110244437
chr2L	4184788	4191902	267.785282560323	370.420951607683	451.224634663957	69.3318385669067	52.7785065424852	32.0896132161666	308.951841816657	264.832875928591	311.881485035686	30.5768020958771	19.6368308399234	55.3588777648299
chr2L	4195570	4240185	4376.04549686745	6944.4574362006	6526.24898428601	1360.16461479441	1234.91457055718	1203.95474770284	4549.10167085994	4701.06290730626	4744.74245241354	1247.79375361473	1397.02025118312	1281.55802025581
chr2L	4240402	4267661	549.379014313444	841.865799108371	711.687635161038	587.849952455166	610.795920375168	537.798147419089	668.303657828527	586.655104905107	835.318942438237	555.586999784661	525.98654035509	675.378308730925
chr2L	4269207	4290140	2230.0645446368	2409.60699833685	2437.71357507479	3082.11536901976	3346.05483225658	3110.01834753348	2202.98287207277	2323.15421542422	2190.80385817026	2972.45550587367	3223.24551929599	2798.39127101215
chr2L	4290437	4321436	684.504552842962	1062.62171976345	1037.26638578239	776.936784910367	708.154330502082	725.878935991621	799.847590478034	697.281496115785	850.585868279145	865.258442287587	711.133802560082	811.007559254759
chr2L	4321836	4323516	25.644262786624	41.1578835119648	44.0219155769714	29.4135072708089	33.3068245171023	35.3579997474429	34.7759821946971	33.5231488517204	29.4433569788935	45.5399180151362	22.4420923884838	22.143551105932
chr2L	4323838	4325567	61.1517035681033	97.2822701191895	87.1267079127559	84.0385922023111	86.0853310595874	72.2016297363749	69.5519643893942	45.8149700973512	69.7916609870068	65.7075959932679	65.9236463911713	70.5825691501582
chr2L	4325884	4327771	36.0005996812221	108.507147440634	83.4582149480083	55.4654708535254	45.0923162693077	60.3165878044613	58.9679698083995	58.106791342982	69.7916609870068	53.3467611034452	51.8973386483689	76.1184569266412
chr2L	4328180	4338376	1625.69831300204	2443.28163030118	2162.57660271872	810.552221791291	859.316072541239	930.301657220534	1766.01509580027	1887.35328035186	1840.7550585323	919.906343905751	987.452065093289	924.49325867266
chr2L	4338564	4346071	776.232108195117	924.1815661323	1133.56432610701	980.730371000971	967.94756173548	796.000683389911	589.679698083995	586.655104905107	623.762970071373	737.096101587847	701.31538714012	704.441719557461
chr2L	4346484	4365341	984.838322786308	1159.90398988264	1232.6136361552	1263.94042672276	1294.86685468796	1283.28740259837	996.911489581317	1054.86175053414	1317.31760112975	1153.46106629766	1123.50725019847	1294.0137677529
chr2L	4365529	4403995	2954.02180945918	4407.63516155405	4165.57376147092	3303.97725243386	3462.372511724	3277.89456482176	3214.00635442875	3203.69559192941	3225.68333124322	3528.04250565833	3613.1768745459	3688.2852310818
chr2L	4405165	4412543	121.317089336721	222.626733541991	170.584922860764	191.187797260258	146.55002787525	143.809007376154	160.77591768273	151.971608127799	214.82745647563	111.247514008404	109.405200393859	243.579062165252
chr2L	4413050	4414910	23.1784682879101	39.2870706250573	36.6849296474762	34.8760157639591	31.2571737775883	34.1694955542515	31.7519837429843	16.7615744258602	23.9908834642836	31.2273723532362	14.0263077428024	56.7428497089507
chr2L	4415178	4422640	157.317689017943	325.521442321903	336.584229515594	144.966571548987	155.773456203063	148.56302414892	142.631926972453	111.743829505735	167.936184249985	132.716332501254	98.1841541996168	156.388829685645
chr2L	4440143	4450345	813.712184575568	516.344356786467	461.312990317013	563.478760716496	552.380874299019	527.398735728665	783.215598993613	821.31714686715	750.260355610323	577.055818277511	483.907617126683	552.204805704179
chr2L	4450584	4470736	1736.41248599429	2746.3533179802	2630.30945572404	1931.62704177012	1818.04020594891	1966.3801876351	1693.43913295916	1515.24632809776	1637.92304378881	2085.72824509324	1810.79632959579	1950.01646926614
chr2L	4471072	4532499	1943.29264443638	2959.62598708765	2230.44372256655	1579.08514748143	1619.22408421605	1397.97805724133	2584.51067673053	2638.2718146304	3592.089551425	1434.50741747679	1591.98592880807	1754.87642514511
chr2L	4550806	4591110	2524.48040778323	3113.03264381406	3206.26285118942	2776.21489340335	2815.19529072246	3319.19508553516	2998.79846461519	2855.05484387152	3126.44831327732	3139.0014917576	3021.26668779964	2554.8122088469
chr2L	4591303	4595453	688.449824040905	656.655323304529	658.494487172197	758.028101664847	868.539500869052	1061.63137056818	735.839623250113	785.559121425315	763.346292045386	1001.22762607564	976.231018899047	902.349707566728
chr2L	4596980	4598930	18.7400381902252	59.8660123810397	27.5136972356071	39.0779453740747	47.6543796937002	30.6039829746774	27.2159860654151	22.3487659011469	34.8958304935034	53.9973313608043	46.2868155512479	48.4390180442262
chr2L	4599230	4602137	363.45810911042	329.263068095718	212.772591955362	446.244924594272	535.471255698029	686.064045519711	353.807818850397	435.800935072365	359.863251964254	554.936429527302	650.820679266031	474.702376833417
chr2L	4609142	4611167	208.606214591191	209.531043333639	221.943824367231	218.080146764997	233.147771619716	232.946821865506	206.639894200374	193.316825044921	189.746078308425	230.301871105117	225.823554659119	207.595791618112
chr2L	4613881	4615415	832.452222765793	1017.72221047767	737.367085914271	1052.16317437294	1116.03482766537	897.023539811176	663.263660409006	880.541376505189	636.848906506437	916.002922361596	1084.23358851863	770.872372875257
chr2L	4615792	4629956	560.228510107785	520.085982560282	541.102712300273	707.184753382448	697.393664119634	689.035306002689	550.367718211728	590.007419790279	760.07480793662	611.536041917543	631.183848426108	651.850785680873
chr2L	4630294	4642640	898.782094781195	471.444847500688	475.069838934816	216.399374920951	218.800216443118	193.726183490191	843.191568285917	823.552023457265	834.228447735315	182.810242317904	151.484123622266	174.380464959214
chr2L	4647994	4654381	491.67942304354	826.899296013111	841.919135409578	423.134311738637	413.517036696947	388.046619076978	405.215792529514	424.626552121792	394.759082457757	299.262318385181	295.955093373131	430.415274621553
chr2L	4654611	4657897	66.5764514652737	44.8995092857798	69.7013663302047	78.5760837091609	70.200537828354	93.5947052138193	81.6479581962454	58.106791342982	78.5156186103826	106.69352220689	92.5736311024959	77.5024288707619
chr2L	4658083	4661872	206.880158442091	291.846810357568	273.302725873697	262.620600632222	259.280818548519	259.688166212311	253.00787045997	176.555250619061	222.460919396084	251.770689597967	249.668277821883	175.764436903335
chr2L	4669525	4676187	46.1103571259488	82.3157670239296	93.5465706010642	91.6020655005191	73.7874266225035	90.6234447308409	97.7759499387136	60.3416679330967	76.3346292045386	89.1281252581951	47.6894463255282	139.781166356196
chr2L	4680173	4682459	18.000299840611	56.1243866072247	45.8561620593452	32.7750509589013	23.0585708195324	32.9809913610601	45.3599767756919	25.701080786319	49.0722616314891	36.4319344121089	29.455246259885	56.7428497089507
chr2L	4682655	4687110	72.0011993624442	63.6076381548547	117.391774871924	95.8039951106347	78.9115534712885	76.3613944125447	94.7519514870008	88.2776253095304	121.04491202434	76.7672903683724	99.586784973897	110.71775552966
chr2L	4687298	4688763	39.9458708791642	37.4162577381498	36.6849296474762	66.3904878398258	83.0108549503165	55.2654449833981	61.4879685181601	51.402161572638	43.6197881168792	45.5399180151362	63.1183848426108	71.9665410942789
chr2L	4689084	4693800	63.1243391670744	147.794218065692	67.8671198478309	89.0809077344498	85.5729183747089	72.2016297363749	85.6799561318625	74.8683657688422	124.316396133106	67.0087365079861	72.9368002625725	106.565839697298
chr2L	4694026	4696603	54.9872173213187	67.3492639286696	51.3589015064666	101.266503603785	84.0356803200735	65.0706045772268	65.5199664537772	80.455557244129	80.6966080162266	65.7075959932679	51.8973386483689	88.5742044237279
chr2L	4696801	4700246	48.0829927249199	104.765521666819	115.55752838955	30.6740861538436	33.8192372019808	35.6551257957407	65.015966711825	69.2811742935555	92.6920497483683	42.2870667283407	30.8578770341653	16.607663329449
chr2L	4703116	4711749	118.358135938264	202.047791786009	186.176017960942	176.060850663842	169.096186009904	160.448066080833	180.431907618863	125.153089046423	231.18487701946	152.884010479386	116.41835426526	215.899623282837
chr2L	4712044	4713969	21.205832688939	44.8995092857798	23.8452042708595	28.1529283877742	26.6454596136818	28.2269745882947	22.1759886458938	6.70462977034408	45.8007775227232	28.6250913237999	25.2473539370443	35.9832705471395
chr2L	4717414	4719094	14.3016080925403	44.8995092857798	36.6849296474762	27.7327354267627	29.2075230380743	24.9585880570185	39.3119798722663	17.8790127209176	29.4433569788935	29.275661581159	12.6236769685222	35.9832705471395
chr2L	4719638	4720917	11.0960752442123	44.8995092857798	34.8506831651024	19.7490691675431	26.6454596136818	16.3419326563812	25.7039868395587	17.8790127209176	15.2669258409077	27.9745210664408	15.4289385170826	35.9832705471395
chr2L	4722648	4727026	65.5901336657882	138.440153631154	117.391774871924	96.2241880716463	105.55701308497	124.198688188497	108.863944261661	65.9288594083835	95.9635338571343	135.969183788049	72.9368002625725	91.3421483119694
chr2L	4727467	4734186	89.7549197531838	149.665030952599	152.242458037026	113.031906512108	120.416980946447	114.690654642966	158.759918714922	109.50895291562	148.307279597389	139.222035074845	119.22361581382	159.156773573886
chr2L	4735319	4738535	50.3022077737624	95.411457232282	65.1157501242702	71.0126104109529	76.349490046896	56.4539491765894	91.727953035288	52.5195998676953	74.1536397986947	70.2615877947815	81.3525849082539	121.789531082626
chr2L	4743064	4746031	24.1647860873956	59.8660123810397	60.5301339183357	37.81736649104	41.5054274751582	41.3005207133996	50.9039739371653	21.2313276060896	67.6106715811628	44.238777500418	33.6631385827258	85.8062605354864
chr2L	4763135	4767869	38.2198147300645	112.248773214449	86.209584671569	51.6837342044214	62.5143475551766	48.7286719208456	64.5119669698729	33.5231488517204	82.8775974220705	59.201893419677	39.2736616798467	76.1184569266412
chr2L	4775021	4778483	39.2061325295501	44.8995092857798	66.0328733654571	55.8856638145369	61.4895221854196	46.3516635344629	72.575962841107	35.7580254418351	64.3391874723969	56.5996123902407	35.065769357006	92.7261202560902
chr2L	4778703	4785281	77.4259472596146	108.507147440634	116.474651630737	98.7453458377156	115.80526678254	89.4349405376496	128.015934455842	102.804323145276	133.040353756482	124.258919155586	108.002569619578	99.6459799766939
chr2L	4786909	4793419	97.6454621490681	144.052592291877	132.982869972101	101.686696564796	121.441806316204	104.588369000839	108.863944261661	102.804323145276	135.221343162326	101.488960148018	103.794677296738	123.173503026747
chr2L	4793648	4795562	95.1796676503543	87.928205684652	96.2979403246249	76.0549259430916	78.39914078641	77.2527725574382	129.023933939746	139.679786882168	119.954417321418	75.4661498536542	91.1710003282156	101.029951920815
chr2L	4795745	4799317	240.661543074471	190.822914464564	232.949303261474	63.0289441517334	85.5729183747089	92.7033270689258	264.095864782917	272.654943993993	314.06247444153	80.0201416551678	77.1446925854132	78.8864008148827
chr2L	4799499	4803078	246.332870421513	235.722423750344	166.916429896017	244.972496269737	271.066310300725	374.973072951873	326.591832784982	355.345377828236	261.718728701275	344.802236400317	371.697155184264	262.954669382942
chr2L	4803302	4822775	3502.90766487288	5032.48666578115	4470.05867754497	3571.64016859822	3446.48771849277	3284.72846393261	3135.88639442617	3359.01951494238	3011.94636947051	3845.52079124957	3996.0950759244	3746.41205273487
chr2L	4823037	4827988	252.250777218426	175.856411369304	236.617796226221	176.901236585865	157.823106942577	135.489478023815	230.831881814077	201.138893110322	205.013004149332	158.739142795618	151.484123622266	175.764436903335
chr2L	4828586	4841397	554.803762210614	886.76530839415	907.952008775035	592.051882065282	656.400649329354	672.099121249712	638.567673053351	569.893530479247	605.224560121699	681.797629712324	584.89703287486	712.745551222186
chr2L	4841840	4854053	463.076206858459	448.995092857798	531.931479888404	446.665117555284	440.674908995507	459.951122765055	521.639732920457	465.971769038914	481.998658691515	479.470279673648	469.88130938388	430.415274621553
chr2L	4854403	4857172	48.8227310745341	93.5406443453745	77.0383522597	49.5827693993636	34.8440625717378	32.9809913610601	45.3599767756919	52.5195998676953	76.3346292045386	48.7927693019316	42.0789232284072	48.4390180442262
chr2L	4857430	4866099	211.072009089905	254.430552619419	252.208891326399	143.285799704941	126.05352048011	100.725730372967	220.247887233082	203.373769700437	236.63735053407	122.307208383509	150.081492847986	128.70939080323
chr2L	4866352	4868194	21.4524121388104	52.3827608334097	44.9390388181583	34.4558228029476	33.3068245171023	31.1982350712731	39.8159796142184	36.8754637368924	50.1627563344111	30.5768020958771	16.8315692913629	35.9832705471395
chr2L	4868500	4876291	97.1523032493254	127.215276309709	157.745197484148	121.015572771328	130.665234644017	110.828016015094	136.583930069028	169.850620848717	185.384099496737	145.077167391077	137.457815879464	135.629250523833
chr2L	4879491	4894558	1892.74385721274	1507.87518684744	1439.88348866344	1175.69990491033	1162.15196930443	1210.78864681369	1817.42306947939	2050.49927143023	1846.20753204691	1158.01505809918	1307.25188162918	1213.7433949939
chr2L	4894792	4899497	113.919705840579	119.732024762079	137.568486178036	73.9539611380338	78.39914078641	94.7832094070107	143.135926714406	110.626391210677	113.411449103886	92.3809765449905	65.9236463911713	117.637615250264
chr2L	4899811	4908728	366.91022140862	347.971196964793	298.982176626931	259.25905694413	292.075230380743	304.554199505285	486.86375072576	610.121309101311	489.632121611969	329.188550223699	338.034016601538	381.976256577327
chr2L	4908917	4912503	67.8093487146306	119.732024762079	78.8725987420738	131.940589757628	121.954219001082	85.5723019097777	86.6879556157667	107.274076325505	99.2350179659002	101.488960148018	92.5736311024959	134.245278579713
chr2L	4912736	4918250	109.727855192766	138.440153631154	134.817116454475	162.194482950461	152.698980093792	136.677982217006	145.655925424166	91.6299401947024	128.678374944794	162.642564339772	103.794677296738	142.549110244437
chr2L	4923259	4924647	16.7674025912541	41.1578835119648	25.6794507532333	23.1106128556356	25.6206342439248	18.1246889461682	28.2239855493194	15.6441361308029	41.4387987110353	33.8296533826726	26.6499847113246	24.9114949941735
chr2L	4928131	4930659	46.850095475563	82.3157670239296	84.3753381891952	33.6154368809245	57.9026333912701	56.1568231282916	66.0239661957293	49.1672849825233	85.0585868279145	48.7927693019316	30.8578770341653	78.8864008148827
chr2L	4940620	4950888	447.295122066691	684.717516608141	603.467092700983	414.730452518406	438.112845571115	403.200047540168	477.791755370621	431.331181892136	455.826785821388	425.472948312844	415.178709186951	434.567190453915
chr2L	4952284	4953809	38.9595530796787	44.8995092857798	31.1821902003547	52.1039271654329	58.9274587610271	41.8947728099953	32.7599832268886	23.4662041962043	54.524735146099	45.5399180151362	35.065769357006	60.8947655413129
chr2L	4954060	4982724	1909.01810090426	2031.70279518153	2234.1122155313	2090.03978807148	1994.31016954711	2073.34556502232	2024.06296367976	1801.31053163244	1949.8045288245	2143.6289979982	1941.24099160385	2298.77739918456
chr2L	4982951	4988967	116.385500339293	123.473650535894	128.397253766167	122.276151654363	173.70790017381	101.319982469563	138.599929036836	100.569446555161	200.651025337644	145.077167391077	148.678862073705	213.131679394595
chr2L	4989541	4993525	68.5490870642448	71.0908897024846	121.060267836671	87.4001358904036	82.498442265438	89.1378144893518	85.6799561318625	51.402161572638	92.6920497483683	104.741811434813	100.989415748177	103.797895809056
chr2L	4993808	4998816	1040.81185790711	415.320460893463	622.726680765908	824.838782465684	794.752074246548	731.821456957578	959.111508934907	969.936440109777	991.25968495608	789.141722176574	744.796941142808	729.353214551635
chr2L	4999007	5026655	2303.79180014834	1706.18135285963	1927.79305297487	1792.5431716753	1858.52080805431	2030.85654011573	2824.9185536417	2456.12937253605	2608.46332938938	2430.53048149355	2301.71710059387	2132.70076589007
chr2L	5026968	5028503	99.3715182981678	198.306166012194	218.275331402483	144.126185626964	160.897583051848	175.601494544023	146.159925166118	168.733182553659	145.035795488623	220.543317244731	199.173569947794	218.667567171078
chr2L	5028979	5030333	100.604415547525	48.6411350595947	43.1047923357845	142.025220821906	129.127996589381	136.677982217006	208.655893168183	212.313276060896	279.166643948027	245.915557281735	196.368308399234	220.051539115199
chr2L	5030522	5040617	271.483974308394	228.239172202714	175.170539066699	64.289523034768	103.507362345456	58.5338315146743	425.879781949552	344.170994877663	447.102828198012	89.7786955155542	75.742061811133	116.253643306143
chr2L	5040834	5079696	2367.9024571149	2226.26733541991	2111.21770121225	1158.05180054785	1127.82031941757	1033.10726993159	2640.45464808722	2193.53137319757	2527.76672137315	1071.48921387042	1053.37571148446	1177.76012444676
chr2L	5079948	5102506	1886.82595041583	1702.43972708582	2010.33414468169	1372.35021066374	1347.64536123045	1423.53089739495	1949.47100187085	1576.70543432592	1656.46145373849	1625.77507314036	1406.83866660308	1479.46600826508
chr2L	5102722	5105528	63.1243391670744	102.894708779912	75.2041057773261	65.9702948788142	69.1757124585971	57.9395794180786	80.6399587123411	64.8114211133261	89.4205656396024	72.2132985668588	72.9368002625725	83.0383166472449
chr2L	5106862	5116065	1108.37462717187	1563.99957345466	1474.73417182854	417.671803245486	345.366149608107	385.372484642297	1202.03938455584	1222.47749479274	1152.65290098853	393.595005702248	328.215601181576	372.288452968481
chr2L	5116284	5125673	464.062524657945	591.176872262767	766.715029632252	454.648783814503	385.33433902863	486.989593160158	548.35171924392	595.594611265566	510.351520967487	417.666105224535	432.010278478314	330.769294644859
chr2L	5125899	5152849	2348.66926002493	2708.93706024205	2803.64574830837	2314.84302221266	2329.42806545765	2744.25618207884	2629.36665376427	2468.42119378168	2821.10979645916	2785.09127175426	2704.2721328123	2744.41636519144
chr2L	5153996	5157049	83.8370129562706	86.0573927977445	104.552049495307	94.1232232665885	81.9860295805595	93.0004531172237	101.303948132379	91.6299401947024	161.393216032453	131.415191986536	124.834138910941	166.07663329449
chr2L	5158319	5170392	294.415863146433	419.062086667278	341.169845721528	342.457263224418	336.142721280294	345.854720218685	365.399812915296	265.950314223649	462.36975403892	432.629221143794	375.905047507104	585.420132363077
chr2L	5182087	5202309	622.859690375116	1053.26765532892	867.598586162811	557.596059262335	587.224936870757	550.574567495896	783.215598993613	804.55557244129	974.902264412251	539.322743350684	662.041725460273	903.733679510849
chr2L	5202582	5203825	30.0826928843089	56.1243866072247	38.51917612985	47.4818045943058	59.4398714459056	43.0832770031867	53.423972646926	48.0498466874659	76.3346292045386	55.2984718755225	64.521015616891	88.5742044237279
chr2L	5207112	5216582	234.743636277558	392.870706250573	372.352035921883	320.187036290805	325.894467582724	344.963342073791	313.487839494226	252.54105468296	351.139294340878	315.526574819158	382.918201378506	430.415274621553
chr2L	5216813	5218968	157.810847917686	160.889908274044	198.098620096371	194.969533909362	180.881677762109	193.131931393595	163.295916392491	147.50185494757	187.565088902581	194.520506950367	161.302539042228	188.220184400422
chr2L	5219305	5259866	9397.63599349819	9455.08833043046	9371.16527844779	8338.72931127432	8155.56029252615	8372.71491498481	8760.52351461196	9672.54588201639	8658.52794120053	7974.6902147077	8854.80807803116	7512.19971268742
chr2L	5260165	5263414	609.544400082062	542.535737203172	1051.02323440019	564.319146638519	411.979798642311	463.813761392927	538.775724146829	402.277786220645	416.568976516197	431.328080629075	269.305108661806	343.225042141946
chr2L	5264839	5265878	25.1511038868812	48.6411350595947	44.0219155769714	39.0779453740747	42.0178401600367	46.0545374861651	37.2959809044578	27.9359573764337	39.2578093051913	64.4064554785497	43.4815540026874	52.5909338765885
chr2L	5269366	5271489	228.579150030773	198.306166012194	265.965739944202	230.265742634333	209.064375430427	293.263409669967	269.135862202439	196.669139930093	237.727845236992	286.250913237999	230.031446981959	260.186725494701
chr2L	5271793	5273687	40.439029778907	71.0908897024846	71.5356128125785	42.0192961011556	48.6792050634572	53.482688693611	57.4559705825431	43.5800935072365	58.886713957787	40.3353559562635	47.6894463255282	85.8062605354864
chr2L	5273904	5284436	380.718670601417	331.133880982626	381.523268333752	397.502541116932	365.862657003247	349.420232798259	440.495774466163	392.220841565129	454.736291118466	426.774088827562	439.023432349715	532.829198486488
chr2L	5284736	5285916	96.6591443495826	145.923405178784	110.971912183615	111.771327629074	111.705965303512	99.5372261797761	107.855944777756	113.978706095849	110.13996499512	102.139530405377	106.599938845298	130.09336274735
chr2L	5286098	5289567	1067.19585904335	927.923191906115	749.289688049701	1096.28343527915	1088.36454268193	1218.51392406944	1321.48732339849	1754.37812324003	1401.28569325474	1336.92187887293	1688.76745223341	1262.18241303812
chr2L	5289792	5301950	3171.50488424574	2692.09974425988	2816.48547368498	304.219703772366	348.953038402256	239.780720976356	3706.41410231598	4080.88465354943	3587.72757261332	257.625821914199	325.410339633016	325.233406868376
chr2L	5302512	5310352	1386.26966717692	1586.44932809755	1153.74103741313	1366.46750920958	1362.50532909192	1300.52071339964	1370.8792981098	1606.87626829247	1572.4933616135	1442.96483082246	1757.49636017314	1675.99002433023
chr2L	5311463	5315173	129.454211182477	130.956902083524	122.894514319045	164.295447755518	158.335519627455	95.6745875519042	150.695922843688	164.26342937343	171.207668358751	116.452076067277	147.276231299425	141.165138300316
chr2L	5316435	5330384	1037.60632505878	860.573927977445	1054.69172736494	187.406060611154	197.278883678221	145.591763665941	1107.79143281079	1072.74076325505	1105.76162876289	199.074498751881	150.081492847986	196.524016065146
chr2L	5330610	5334971	73.9738349614152	108.507147440634	81.6239684656345	94.1232232665885	124.516282425475	88.2464363444582	106.847945293852	69.2811742935555	146.126290191545	93.0315468023496	91.1710003282156	139.781166356196
chr2L	5337682	5343301	121.563668786592	104.765521666819	170.584922860764	178.1618154689	156.79828157282	235.026704203591	171.359912263725	145.266978357455	125.406890836028	154.185150994104	178.13410833359	189.604156344543
chr2L	5345386	5349536	56.466694020547	56.1243866072247	91.7123241186904	63.0289441517334	67.6384744039616	64.7734785289289	88.1999548416231	37.9929020319498	89.4205656396024	57.9007529049588	49.0920770998084	74.7344849825204
chr2L	5349897	5353975	71.0148815629586	86.0573927977445	77.0383522597	78.1558907481494	79.9363788410455	71.3102515914814	83.1599574221018	96.0996933749318	100.325512668822	72.8638688242179	77.1446925854132	62.2787374854337
chr2L	5355230	5361198	125.262360534663	187.081288690749	128.397253766167	185.725288767108	203.427835896763	141.134872941474	155.231920521257	160.911114488258	218.098940584396	168.497696656004	173.92621601075	244.963034109373
chr2L	5363041	5369553	196.770400997365	220.755920655084	253.126014567586	236.568637049506	217.262978388483	252.854267101461	208.151893426231	219.01790583124	258.447244592509	224.446738788885	189.355154527832	253.266865774097
chr2L	5370462	5378406	875.357047043414	456.478344405428	438.38490928734	895.431199915625	955.649657298396	778.470246540339	717.191632797884	769.914985294512	715.364525116819	768.323473941083	835.967941471023	758.41662537817
chr2L	5378599	5382329	114.906023640065	112.248773214449	110.054788942429	97.4847669546809	108.119076509363	121.524553753816	108.863944261661	148.619293242627	157.031237220765	77.4178606257315	105.197308071018	109.333783585539
chr2L	5382529	5389078	245.593132071899	246.947301071789	315.490394968295	221.861883414101	204.45266126652	232.946821865506	225.791884394555	192.199386749864	202.832014743488	230.301871105117	220.213031561998	195.140044121026
chr2L	5389377	5401533	244.360234822542	366.679325833868	311.821902003547	182.783938040027	207.527137375791	161.339444225727	284.255854461003	214.548152651011	326.057916173672	182.159672060545	180.939369882151	249.114949941735
chr2L	5403444	5404393	595.242791989521	789.483038274961	669.49996606644	487.423834773405	458.609352966255	453.414349702503	488.375749951616	595.594611265566	555.061803787288	499.63795765178	653.625940814592	451.174853783364
chr2L	5406047	5416019	318.087490334086	228.239172202714	216.441084920109	296.656230474158	292.587643065622	262.065174598694	319.535836397652	353.110501238122	379.492156616849	251.120119340608	302.968247244532	328.001350756617
chr2L	5421258	5441668	1674.02788517683	1964.35353125286	1792.05881327921	1997.59733664894	1956.3916308661	1953.60376755829	1472.68724598413	1678.39231917614	1639.01353849174	1972.52902031276	2061.86723819195	1848.98651734532
chr2L	5442085	5445917	427.815345526852	321.779816548088	284.30820476794	26.472156543728	35.3564752566163	36.8436299889321	348.767821430875	455.914824383398	296.614559194779	25.3722400370044	21.0394616142036	42.9031302677432
chr2L	5449006	5450882	30.0826928843089	39.2870706250573	36.6849296474762	28.9933143097973	35.8688879414948	22.8787057189336	34.271982452745	37.9929020319498	41.4387987110353	26.6733805517226	46.2868155512479	37.3672424912602
chr2L	5451095	5454173	48.8227310745341	82.3157670239296	108.220542460055	54.2048919704907	51.2412684878497	53.7798147419089	59.9759692923037	73.7509274737849	71.9726503928507	53.9973313608043	50.4947078740886	53.9749058207092
chr2L	5457591	5459780	72.0011993624442	52.3827608334097	66.0328733654571	71.4328033719645	75.8370773620175	126.278570526582	61.4879685181601	62.5765445232114	74.1536397986947	114.5003652952	81.3525849082539	92.7261202560902
chr2L	5460775	5466781	1028.72946486341	1178.61211875172	1109.71912183615	1339.57515970484	1335.85986947824	1186.72143690157	829.583575253209	1016.86884850219	886.57219347557	1155.41277706974	1446.11232828293	1215.12736693802
chr2L	5467749	5474524	144.742137074502	179.598037143119	232.949303261474	176.481043624853	135.276948807923	182.435393654873	154.727920779305	150.854169832742	170.117173655829	178.25625051639	161.302539042228	193.756072176905
